product_id,product_name,category,unit_price,active
808,Product_808,Electronics,97.25,true
809,Product_809,Clothing,468.24,false
810,Product_810,Home,274.91,false
811,Product_811,Electronics,294.79,true
812,Product_812,Home,351.94,true
813,Product_813,Clothing,121.14,false
814,Product_814,Clothing,67.73,true
815,Product_815,Clothing,48.45,true
816,Product_816,,216.62,true
817,Product_817,Clothing,97.63,true
818,Product_818,Clothing,107.02,true
819,Product_819,Electronics,410.27,true
820,Product_820,Clothing,418.86,true
821,Product_821,Home,67.87,true
822,Product_822,Clothing,175.87,true
823,Product_823,Electronics,489.78,true
824,Product_824,Clothing,147.31,true
825,Product_825,Clothing,416.03,false
826,Product_826,Electronics,490.95,true
827,Product_827,Electronics,398.77,true
828,Product_828,Clothing,205.25,true
829,Product_829,Electronics,132.47,true
830,Product_830,,149.04,true
831,Product_831,Electronics,103.35,true
832,Product_832,Clothing,434.68,true
833,Product_833,Clothing,354.06,true
834,Product_834,Home,37.17,false
835,Product_835,Clothing,154.46,true
836,Product_836,Home,304.38,true
837,Product_837,Electronics,382.7,true
838,Product_838,Clothing,153.26,true
839,Product_839,Electronics,264.19,true
840,Product_840,Electronics,127.6,true
841,Product_841,Clothing,229.6,true
842,Product_842,Electronics,104.66,true
843,Product_843,Clothing,231.72,true
844,Product_844,,464.3,true
845,Product_845,Clothing,195.04,true
846,Product_846,Home,373.85,false
847,Product_847,Electronics,248.87,true
848,Product_848,Clothing,174.02,true
849,Product_849,Clothing,200.07,true
850,Product_850,Electronics,66.9,true
851,Product_851,Electronics,67.97,true
852,Product_852,Electronics,195.76,true
853,Product_853,Clothing,499.07,true
854,Product_854,Home,170.98,true
855,Product_855,Clothing,45.32,true
856,Product_856,Clothing,148.32,true
857,Product_857,Electronics,460.69,true
858,Product_858,Home,238.22,true
859,Product_859,Home,461.63,true
860,Product_860,Clothing,163.88,true
861,Product_861,Electronics,149.49,true
862,Product_862,Home,121.36,true
863,Product_863,Electronics,137.88,true
864,Product_864,Clothing,126.44,true
865,Product_865,Electronics,91.45,true
866,Product_866,Home,271.12,true
867,Product_867,Clothing,356.73,true
868,Product_868,Home,446.58,true
869,Product_869,Electronics,255.25,true
870,Product_870,,34.79,true
871,Product_871,Electronics,87.56,true
872,Product_872,Clothing,449.84,true
873,Product_873,,358.05,true
874,Product_874,Home,100.27,true
875,Product_875,Home,252.6,false
876,Product_876,Home,209.71,true
877,Product_877,Electronics,109.49,false
878,Product_878,Electronics,172.87,true
879,Product_879,Home,387.53,true
880,Product_880,Electronics,293.21,true
881,Product_881,Electronics,164.49,true
882,Product_882,Electronics,248.61,true
883,Product_883,Clothing,437.07,true
884,Product_884,Home,337.0,true
885,Product_885,Clothing,33.48,false
886,Product_886,Electronics,456.3,true
887,Product_887,Home,266.38,true
888,Product_888,,354.3,true
889,Product_889,Home,219.84,true
890,Product_890,Clothing,213.87,true
891,Product_891,Clothing,172.26,false
892,Product_892,Electronics,337.49,true
893,Product_893,Home,408.23,true
894,Product_894,Clothing,197.79,true
895,Product_895,Clothing,21.13,true
896,Product_896,Clothing,221.52,false
897,Product_897,,116.12,true
898,Product_898,,150.6,true
899,Product_899,Home,381.58,true
900,Product_900,Electronics,383.12,true
901,Product_901,,186.75,true
902,Product_902,Electronics,380.66,true
903,Product_903,Clothing,356.87,true
904,Product_904,,124.51,true
905,Product_905,Electronics,397.84,true
906,Product_906,Home,410.89,true
907,Product_907,Clothing,464.92,true
908,Product_908,Electronics,46.43,false
909,Product_909,Clothing,301.49,true
910,Product_910,Clothing,349.21,true
911,Product_911,Electronics,274.53,true
912,Product_912,,199.73,true
913,Product_913,Clothing,154.38,true
914,Product_914,Electronics,127.61,true
915,Product_915,Home,490.77,true
916,Product_916,Clothing,94.23,true
917,Product_917,Home,136.41,true
918,Product_918,Electronics,437.11,true
919,Product_919,Clothing,17.16,true
920,Product_920,Clothing,70.76,true
921,Product_921,Clothing,56.99,true
922,Product_922,Clothing,209.87,true
923,Product_923,Clothing,106.66,true
924,Product_924,,407.36,true
925,Product_925,,47.93,true
926,Product_926,Clothing,43.39,true
927,Product_927,Electronics,434.48,true
928,Product_928,Clothing,199.57,false
929,Product_929,Electronics,334.12,true
930,Product_930,Electronics,482.36,true
931,Product_931,Electronics,377.1,true
932,Product_932,Electronics,314.4,false
933,Product_933,Clothing,109.26,true
934,Product_934,Clothing,148.17,true
935,Product_935,,276.27,true
936,Product_936,Electronics,261.96,true
937,Product_937,Electronics,65.74,true
938,Product_938,Clothing,106.71,false
939,Product_939,Electronics,124.29,true
940,Product_940,,215.91,true
941,Product_941,Clothing,375.71,true
942,Product_942,Clothing,379.84,true
943,Product_943,Electronics,71.31,true
944,Product_944,Electronics,392.91,true
945,Product_945,Clothing,40.34,true
946,Product_946,Clothing,55.98,true
947,Product_947,Home,214.52,true
948,Product_948,Electronics,373.62,true
949,Product_949,Clothing,372.24,true
950,Product_950,Clothing,122.45,true
951,Product_951,Clothing,224.08,true
952,Product_952,Electronics,57.53,false
953,Product_953,Home,104.78,true
954,Product_954,Electronics,379.36,true
955,Product_955,,354.9,true
956,Product_956,Clothing,396.35,true
957,Product_957,,291.34,true
958,Product_958,Electronics,137.88,true
959,Product_959,Clothing,208.96,true
960,Product_960,Clothing,152.2,true
961,Product_961,Electronics,90.39,true
962,Product_962,,26.85,true
963,Product_963,Clothing,251.66,true
964,Product_964,Electronics,380.59,true
965,Product_965,Home,102.12,true
966,Product_966,Clothing,278.44,true
967,Product_967,Electronics,417.08,true
968,Product_968,Electronics,231.36,true
969,Product_969,Clothing,495.13,true
970,Product_970,Clothing,28.93,true
971,Product_971,Home,70.21,true
972,Product_972,Clothing,269.93,true
973,Product_973,Clothing,349.42,true
974,Product_974,,128.22,false
975,Product_975,Clothing,488.29,true
976,Product_976,Clothing,347.06,true
977,Product_977,Electronics,25.54,true
978,Product_978,Electronics,131.84,true
979,Product_979,Clothing,359.15,true
980,Product_980,,351.35,true
981,Product_981,Clothing,40.3,true
982,Product_982,Electronics,334.07,true
983,Product_983,Electronics,191.11,true
984,Product_984,Clothing,30.39,true
985,Product_985,Electronics,471.6,true
986,Product_986,Electronics,361.62,false
987,Product_987,Home,399.28,true
988,Product_988,Home,284.25,true
989,Product_989,Home,229.01,true
990,Product_990,,114.26,true
991,Product_991,Home,212.72,true
992,Product_992,Clothing,390.54,true
993,Product_993,Clothing,45.03,true
994,Product_994,Clothing,497.09,true
995,Product_995,Clothing,132.81,true
996,Product_996,Home,389.0,true
997,Product_997,Electronics,80.99,true
998,Product_998,Electronics,12.9,true
999,Product_999,Home,390.83,true
1000,Product_1000,Clothing,273.3,true
1001,Product_1001,Electronics,97.83,true
1002,Product_1002,Clothing,93.14,false
1003,Product_1003,Home,319.55,true
1004,Product_1004,Electronics,276.17,true
1005,Product_1005,Electronics,193.37,true
1006,Product_1006,Electronics,266.07,true
1007,Product_1007,Home,461.78,true
1008,Product_1008,Electronics,102.26,true
1009,Product_1009,Electronics,105.21,true
1010,Product_1010,Clothing,28.33,true
1011,Product_1011,Electronics,482.2,true
1012,Product_1012,Clothing,187.69,true
1013,Product_1013,Electronics,266.49,true
1014,Product_1014,Clothing,402.05,true
1015,Product_1015,Electronics,320.07,true
1016,Product_1016,Home,345.29,true
1017,Product_1017,,386.14,true
1018,Product_1018,Home,77.39,false
1019,Product_1019,Home,376.1,false
1020,Product_1020,Electronics,127.07,true
1021,Product_1021,Electronics,214.36,true
1022,Product_1022,Clothing,165.53,true
1023,Product_1023,Home,280.02,true
1024,Product_1024,Clothing,192.38,true
1025,Product_1025,Clothing,294.32,false
1026,Product_1026,Home,41.26,true
1027,Product_1027,Electronics,409.54,true
1028,Product_1028,Electronics,63.53,false
1029,Product_1029,,204.39,true
1030,Product_1030,Electronics,447.88,true
1031,Product_1031,,220.99,true
1032,Product_1032,Electronics,13.24,true
1033,Product_1033,,144.99,false
1034,Product_1034,Electronics,86.77,true
1035,Product_1035,Home,40.45,true
1036,Product_1036,Clothing,390.67,true
1037,Product_1037,Clothing,332.17,true
1038,Product_1038,Clothing,176.25,true
1039,Product_1039,Home,17.85,true
1040,Product_1040,Electronics,321.46,true
1041,Product_1041,Home,108.26,true
1042,Product_1042,Clothing,235.14,true
1043,Product_1043,Clothing,450.99,true
1044,Product_1044,Clothing,377.96,true
1045,Product_1045,Home,195.8,true
1046,Product_1046,Electronics,179.41,true
1047,Product_1047,Home,399.79,true
1048,Product_1048,Clothing,50.91,true
1049,Product_1049,Electronics,285.79,true
1050,Product_1050,Home,363.61,true
1051,Product_1051,Clothing,370.91,true
1052,Product_1052,,282.44,true
1053,Product_1053,Electronics,336.88,true
1054,Product_1054,Electronics,140.21,true
1055,Product_1055,Clothing,198.29,false
1056,Product_1056,Home,40.47,false
1057,Product_1057,Clothing,21.39,true
1058,Product_1058,Home,345.74,true
1059,Product_1059,Clothing,11.73,true
1060,Product_1060,Clothing,459.54,true
1061,Product_1061,,242.05,true
1062,Product_1062,Electronics,148.35,true
1063,Product_1063,Clothing,428.34,true
1064,Product_1064,Home,259.29,true
1065,Product_1065,Clothing,493.34,true
1066,Product_1066,,330.46,true
1067,Product_1067,Electronics,333.33,true
1068,Product_1068,Clothing,106.2,true
1069,Product_1069,Electronics,309.36,true
1070,Product_1070,Electronics,104.41,true
1071,Product_1071,Electronics,267.62,true
1072,Product_1072,,310.12,true
1073,Product_1073,Home,24.03,true
1074,Product_1074,Electronics,78.89,true
1075,Product_1075,Clothing,201.05,true
1076,Product_1076,Clothing,120.4,false
1077,Product_1077,Electronics,112.45,true
1078,Product_1078,Clothing,276.69,true
1079,Product_1079,Home,452.52,true
1080,Product_1080,Electronics,136.37,true
1081,Product_1081,Clothing,48.11,true
1082,Product_1082,Home,481.71,true
1083,Product_1083,Home,108.13,true
1084,Product_1084,,386.93,true
1085,Product_1085,Home,22.22,true
1086,Product_1086,Clothing,160.08,false
1087,Product_1087,Home,81.42,true
1088,Product_1088,Clothing,18.62,true
1089,Product_1089,Electronics,286.34,true
1090,Product_1090,Electronics,253.27,true
1091,Product_1091,Home,218.9,true
1092,Product_1092,Electronics,497.93,true
1093,Product_1093,Home,213.04,true
1094,Product_1094,,138.89,true
1095,Product_1095,Electronics,327.51,true
1096,Product_1096,Home,237.24,true
1097,Product_1097,Clothing,487.94,true
1098,Product_1098,,214.99,true
1099,Product_1099,Electronics,495.29,true
1100,Product_1100,Clothing,307.86,true
1101,Product_1101,Electronics,474.25,true
1102,Product_1102,Home,250.72,true
1103,Product_1103,Electronics,134.93,true
1104,Product_1104,Electronics,267.25,false
1105,Product_1105,Clothing,495.91,true
1106,Product_1106,Electronics,308.27,true
1107,Product_1107,Clothing,210.39,true
1108,Product_1108,Clothing,465.48,true
1109,Product_1109,Electronics,439.65,true
1110,Product_1110,,494.05,false
1111,Product_1111,Home,61.4,true
1112,Product_1112,Clothing,259.93,true
1113,Product_1113,Electronics,77.84,true
1114,Product_1114,Home,90.35,false
1115,Product_1115,Electronics,192.15,true
1116,Product_1116,Clothing,487.83,true
1117,Product_1117,Electronics,447.17,true
1118,Product_1118,Clothing,466.56,true
1119,Product_1119,Electronics,313.27,true
1120,Product_1120,Clothing,354.17,true
1121,Product_1121,Clothing,222.29,true
1122,Product_1122,Electronics,107.63,true
1123,Product_1123,,106.58,false
1124,Product_1124,Home,42.52,true
1125,Product_1125,Clothing,323.66,false
1126,Product_1126,Electronics,108.99,true
1127,Product_1127,Electronics,482.29,true
1128,Product_1128,Home,56.38,true
1129,Product_1129,Electronics,206.61,false
1130,Product_1130,,314.81,true
1131,Product_1131,Electronics,449.48,true
1132,Product_1132,Clothing,30.41,true
1133,Product_1133,Electronics,348.97,true
1134,Product_1134,Clothing,318.96,false
1135,Product_1135,Electronics,238.14,true
1136,Product_1136,Electronics,104.44,true
1137,Product_1137,Clothing,311.72,true
1138,Product_1138,,182.63,true
1139,Product_1139,Home,307.1,true
1140,Product_1140,Electronics,411.94,true
1141,Product_1141,Home,14.24,true
1142,Product_1142,,201.93,true
1143,Product_1143,Home,358.13,true
1144,Product_1144,Home,317.94,true
1145,Product_1145,,244.9,true
1146,Product_1146,Home,474.05,true
1147,Product_1147,Electronics,190.73,false
1148,Product_1148,Electronics,103.64,true
1149,Product_1149,Clothing,158.58,true
1150,Product_1150,,304.15,true
1151,Product_1151,,400.35,false
1152,Product_1152,Electronics,235.16,true
1153,Product_1153,,64.14,true
1154,Product_1154,Electronics,77.03,true
1155,Product_1155,Electronics,104.83,true
1156,Product_1156,Clothing,160.34,true
1157,Product_1157,,371.6,true
1158,Product_1158,Electronics,417.23,true
1159,Product_1159,Clothing,401.53,false
1160,Product_1160,Electronics,295.27,true
1161,Product_1161,Clothing,219.16,false
1162,Product_1162,Clothing,245.32,true
1163,Product_1163,Electronics,74.58,true
1164,Product_1164,Home,398.04,true
1165,Product_1165,Clothing,499.06,true
1166,Product_1166,Electronics,128.16,true
1167,Product_1167,Clothing,252.1,true
1168,Product_1168,Electronics,120.3,true
1169,Product_1169,,353.56,true
1170,Product_1170,Clothing,93.81,true
1171,Product_1171,Home,179.93,false
1172,Product_1172,Home,125.34,true
1173,Product_1173,Electronics,212.89,true
1174,Product_1174,Electronics,468.35,true
1175,Product_1175,Electronics,492.71,true
1176,Product_1176,Home,432.75,true
1177,Product_1177,Electronics,475.36,false
1178,Product_1178,Clothing,332.17,true
1179,Product_1179,Electronics,77.65,true
1180,Product_1180,Electronics,305.31,true
1181,Product_1181,Electronics,204.17,true
1182,Product_1182,Clothing,300.34,true
1183,Product_1183,Electronics,449.78,true
1184,Product_1184,Home,455.71,true
1185,Product_1185,Home,10.27,true
1186,Product_1186,Home,285.96,true
1187,Product_1187,Home,483.35,true
1188,Product_1188,Electronics,202.19,true
1189,Product_1189,Electronics,186.97,true
1190,Product_1190,Electronics,313.34,true
1191,Product_1191,Home,32.48,false
1192,Product_1192,Clothing,82.81,true
1193,Product_1193,Home,490.98,true
1194,Product_1194,Electronics,495.0,true
1195,Product_1195,Clothing,72.9,true
1196,Product_1196,Clothing,333.67,true
